"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"HIST1H2BN"	1.33224033771931	0.320091862573315	27.3057548555082	-0.0595371932552034	0.172597885574864	0.046532851036639	0.478528862525807
"URB1"	1.33215916439767	0.320091862573315	1692.93495561877	0.0700073758697802	0.090216970696951	0.0465415492339707	0.478528862525807
"CCT8"	1.33203563539914	0.320091862573315	7197.02705446438	0.0678531955724678	0.098206896858729	0.0465547892103647	0.478528862525807
"JARID2"	1.33094081668946	0.319709854616102	698.011117751637	-0.0718616867840502	0.0718815173833092	0.0466722978471995	0.478949964476714
"IL17D"	1.33081382117588	0.319709854616102	45.6173835803273	0.062190730700123	0.12789223608477	0.0466859476617214	0.478949964476714
"RABEPK"	1.33070365736158	0.319709854616102	718.968898127037	0.0705990946909405	0.0873112538802666	0.0466977915939873	0.478949964476714
"LRRC8B"	1.33017654755547	0.319599903585673	1924.91172935081	0.0703990508887762	0.0631433256328666	0.0467545038218911	0.479071236357927
"LYPLA1"	1.32996154540163	0.319599903585673	4650.01263713011	0.0667068310586819	0.0525705034404318	0.0467776558721879	0.479071236357927
"RPL13P5"	1.32930518777608	0.319259281693338	54.0913048791521	-0.0644053621086584	0.111880457845669	0.0468484052945965	0.4794471245338
"INPP1"	1.32842309061542	0.318692690890109	1976.23664581033	0.0688372515155158	0.0937437158038532	0.0469436559665899	0.480073030734582
"APLN"	1.32792440645127	0.318612280175873	17.958796383359	0.0597188153087049	0.164074951833189	0.046997590576419	0.480161925691434
"SLCO1B3"	1.3275234692576	0.318612280175873	60.6239436895196	-0.0604845617625321	0.148118142553465	0.0470409984101097	0.480161925691434
"ABLIM3"	1.32735554510596	0.318612280175873	2049.05089583927	-0.0627756493349129	0.120963543294441	0.0470591907829135	0.480161925691434
"ESRRA"	1.32673701285051	0.318612280175873	4898.36089704633	-0.0687993073642146	0.0582000909892864	0.0471262613222606	0.480161925691434
"AL135999.1"	1.32669497516759	0.318612280175873	72.0522422796105	-0.0600878027414896	0.154853936085295	0.0471308231456224	0.480161925691434
"SLC43A2"	1.3264544400488	0.318612280175873	515.326809616464	0.0706328530148417	0.0859130025865384	0.0471569339036539	0.480161925691434
"PAM"	1.32602146184287	0.318493211981374	2630.56781553017	-0.0716670325710212	0.0779280367377595	0.0472039713561054	0.480293587165229
"BARX2"	1.32325791928736	0.316043352705594	88.6863399296001	-0.0635406958104576	0.114249938728594	0.0475053017140502	0.483010583925816
"ALDH5A1"	1.32274384626343	0.315842736556977	217.782650970058	0.0660419368393024	0.102614763114905	0.0475615668854343	0.48323375532517
"TIGAR"	1.3217508993378	0.315319478866903	99.1166001467499	-0.0642128629726364	0.11019466890316	0.0476704334318501	0.48381632815621
"AP001372.2"	1.3215943527303	0.315319478866903	195.288311852782	0.066643852471536	0.100033027311021	0.047687619903481	0.48381632815621
