"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"HPN"	3.97774729013843	1.77146427914025	1544.60752695061	0.234574216256561	0.111446445075083	0.000105257417379526	0.0169252744963442
"AP3B2"	3.97698596655866	1.77146427914025	954.132367467715	-0.242023915817237	0.117990573977183	0.000105442096754883	0.0169252744963442
"PLEK2"	3.95936817036774	1.760606268639	400.958987544845	-0.226192432093557	0.105489044880121	0.000109807455906457	0.0173537657713596
"AGR3"	3.95625720203111	1.760606268639	330.438073663541	0.460093628026453	0.44614249903647	0.0001105968602686	0.0173537657713596
"BCL2L13"	3.92752432890963	1.73915735688681	2848.91228427747	0.147053910193999	0.0572078034587195	0.000118161411739496	0.0182323497423454
"LMNA"	3.92515690460274	1.73915735688681	901.609947520386	0.250429126087857	0.129566761326376	0.000118807291554131	0.0182323497423454
"RNF26"	3.90547469683425	1.73044193509853	586.019775597814	0.261343096646279	0.142129748984606	0.000124315506329559	0.0186019325327559
"UIMC1"	3.90309996421452	1.73044193509853	664.030950791507	-0.175531456221027	0.0730867974584701	0.000124997128357489	0.0186019325327559
"KAZALD1"	3.89830832771438	1.73044193509853	596.509377871289	0.344813493201573	0.228894481221739	0.000126383876554809	0.0186019325327559
"SDC1"	3.8977592698467	1.73044193509853	9346.16831379885	0.157856961344618	0.0634474058098577	0.000126543758726231	0.0186019325327559
"BTC"	3.88895474862685	1.7261850416294	139.333060651117	0.285829489155086	0.169305937301691	0.000129135381939236	0.0187851625914732
"OIP5-AS1"	3.87850729159032	1.72023808581954	3044.79236675502	-0.13515113561178	0.0517325331454493	0.000132279549873899	0.0190441640617422
"MYBPC1"	3.8600572188402	1.70624235449567	1976.98135755196	0.33359084737203	0.223572115231962	0.000138020240923275	0.0196678843315667
"NAV3"	3.83160282369244	1.68219707825296	39.7039718118226	0.438989899838449	0.398162672056392	0.00014736595955772	0.0207875315679148
"NOLC1"	3.82554563110231	1.68050469106529	10865.7647554082	-0.157611431692233	0.0647961514676288	0.000149435702277844	0.0208686958231009
"CTSO"	3.79976563599492	1.65904606974054	232.969648627548	0.267616569340957	0.15974160762434	0.000158574869989387	0.0219257233604137
"TNIP1"	3.78117097888895	1.64473021061384	1462.21640678915	-0.17398649521924	0.0754807610619169	0.000165511822599605	0.0226605157117989
"RSPH1"	3.76935586551078	1.63715215017893	46.5801759908631	0.414484033634852	0.408736104349632	0.000170076431292316	0.0230593918737591
"ACP2"	3.75386530461485	1.6285978946975	822.259436263169	0.175480466995904	0.0772291045302579	0.000176252260378127	0.0235180931025127
"SH3RF1"	3.75244953566459	1.6285978946975	7941.45215714495	0.13908500177468	0.0558568795472213	0.000176827767688065	0.0235180931025127
"RNF145"	3.7403283508684	1.62059327609615	2464.81252125359	-0.171442265676048	0.07506557094632	0.000181832558315256	0.0239555818572882
"PA2G4"	3.72762347181032	1.6119663094585	4539.18041616727	-0.169859742393724	0.0744332237784259	0.000187230470297086	0.0244362010999889
"RNF24"	3.72080529439835	1.61026016265941	2015.55598683408	0.139173444674146	0.0564553154991842	0.000190193077423813	0.0245323887086126
"HIST1H1C"	3.71787460475581	1.61026016265941	2222.69135163401	0.279064003041456	0.183820762491221	0.000191480871409866	0.0245323887086126
"CDV3"	3.68040542124829	1.5771835223266	4984.84109672688	-0.111933463535425	0.0416296315680108	0.000208734664763872	0.0264738118305053
