"gene"	"neg_log10_pval"	"neg_Log10_padj"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"LINC01146"	0.218148360502618	4.78117390243936e-06	261.341282021524	-2.01517687759847e-05	0.00224412791941867	0.605134117951719	0.999988991000845
"AL604028.1"	0.218080929633486	4.78117390243936e-06	40.5689888765314	8.71471150285104e-06	0.00224440313515361	0.605228081585055	0.999988991000845
"RAB9A"	0.218062941818794	4.78117390243936e-06	469.624942587034	1.33224866350391e-05	0.00224431843108389	0.605253149727735	0.999988991000845
"MBD1"	0.218035729434437	4.78117390243936e-06	1328.10600147186	-3.25619467000477e-05	0.00224358124504414	0.605291075370469	0.999988991000845
"LINC00888"	0.218035395768269	4.78117390243936e-06	114.8133690661	8.19286122349477e-06	0.00224441047302214	0.605291540412599	0.999988991000845
"MLXIPL"	0.218029845458324	4.78117390243936e-06	14.4744912797417	-5.42505371252522e-06	0.00224444191230176	0.605299276124804	0.999988991000845
"BZW2"	0.218022554263223	4.78117390243936e-06	2495.76730460103	2.03940130074891e-05	0.00224411939089328	0.60530943833581	0.999988991000845
"RORB"	0.217930476541469	4.78117390243936e-06	1881.98512570905	-8.33620399137825e-06	0.00224440844957469	0.605437787705214	0.999988991000845
"JMY"	0.217927896584364	4.78117390243936e-06	559.964404307606	-2.38015956539478e-05	0.0022439933065886	0.605441384361923	0.999988991000845
"STEAP3"	0.217920269274897	4.78117390243936e-06	1182.41635513502	-1.89913964175102e-05	0.00224416526679898	0.605452017537214	0.999988991000845
"NOS1AP"	0.217892286708539	4.78117390243936e-06	45.797888426448	8.35946779720674e-06	0.00224440810808722	0.605491029423811	0.999988991000845
"CBARP"	0.217855162852548	4.78117390243936e-06	135.652040639823	-6.16133179367691e-06	0.00224443475349409	0.60554278951626	0.999988991000845
"LINC00920"	0.217842079081897	4.78117390243936e-06	30.4532782296765	6.28287309204412e-06	0.00224443348679235	0.605561032673038	0.999988991000845
"PLEKHA8"	0.217818852720661	4.78117390243936e-06	271.43223551911	-1.72599852891375e-05	0.00224421750147572	0.605593419350721	0.999988991000845
"ATG4D"	0.217801886584437	4.78117390243936e-06	679.008452888868	1.62427105958794e-05	0.00224424596130723	0.605617077908618	0.999988991000845
"MAP2K3"	0.21778516838284	4.78117390243936e-06	1321.7453364046	2.82630542769488e-05	0.00224379842058843	0.605640391636288	0.999988991000845
"LENG1"	0.217780687375813	4.78117390243936e-06	94.7694738879208	-1.27327414140774e-05	0.00224433095326302	0.605646640605511	0.999988991000845
"LINC00346"	0.217738550436793	4.78117390243936e-06	165.741811472344	1.7830460045823e-05	0.00224420060220057	0.605705405647887	0.999988991000845
"FGFBP3"	0.217710287298343	4.78117390243936e-06	50.2489004903654	-9.04661470240279e-06	0.0022443980234481	0.60574482519731	0.999988991000845
"MCMDC2"	0.217664032744715	4.78117390243936e-06	65.8373950577153	-1.01560166669991e-05	0.00224438017624525	0.605809343513283	0.999988991000845
"THAP9-AS1"	0.217448393524211	4.78117390243936e-06	259.772982857392	-1.01250414276725e-05	0.00224438055846426	0.606110219296143	0.999988991000845
"STX10"	0.217446654691147	4.78117390243936e-06	320.497496834671	2.22006367256631e-05	0.002244053308804	0.60611264605182	0.999988991000845
"PLEKHA6"	0.217441732859337	4.78117390243936e-06	798.095412067958	1.44789056566904e-05	0.0022442907692306	0.606119515126907	0.999988991000845
"TMEM219"	0.217409475026684	4.78117390243936e-06	621.975096535525	2.01778864764307e-05	0.00224412509456853	0.606164537177265	0.999988991000845
"PPIF"	0.217355912228925	4.78117390243936e-06	3300.01932635815	4.08150416872183e-05	0.00224306750940624	0.606239301817681	0.999988991000845
"RASA4"	0.217310744823187	4.78117390243936e-06	15.0385885334176	-4.59960730021795e-06	0.00224444871618912	0.606302355072124	0.999988991000845
"LETM2"	0.217271557294668	4.78117390243936e-06	51.6188788203263	-9.412765750996e-06	0.002244392118674	0.606357065789836	0.999988991000845
"HMCES"	0.21718979090384	4.78117390243936e-06	892.81010917712	2.78116641795038e-05	0.00224381661124004	0.606471237851562	0.999988991000845
